Spotify ID,Title,Artist,Album,Release Date
05G3Jy7kSJmZx2reV2CTWf,"Waltz from Sleeping Beauty, Op. 66",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
62X6p4bzvJQIOVFiJ3R56A,"Symphony N°5, Op. 67. Fate",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
7HJofuhw3wp18YuTKq3KiV,Symphony No. 2: III. Adagio,"Sergei Rachmaninoff, Valery Gergiev, London Symphony Orchestra",Rachmaninov: Symphony No. 2,2010-05-11
4PSI6RdpxGinNgRG9c8ukw,Summer,"Joe Hisaishi, London Symphony Orchestra",Summer,2010
42c56HKycty0CsHd5iPuiP,My Neighbour TOTORO,"Joe Hisaishi, London Symphony Orchestra",メロディフォニー,2010-10-27
3XFzPxjP3KCHVG09I9xVEs,Danses pour Harpe Chromatique: Danse profane,"Claude Debussy, Claire Jones, Paul Watkins, English Chamber Orchestra",Harp Concertos,2010-10-18
73ArpyFkV55nrkDD4NZ55R,"Minkus: Don Quixote, Act 3: II. Adage","Ludwig Minkus, Robert Irving, Royal Philharmonic Orchestra",Pas de Deux,2010-11-08
3xgv6z4MQEGcijvQcuPRfj,Kiki's Delivery Service,"Joe Hisaishi, London Symphony Orchestra",メロディフォニー,2010-10-27
6HZlrnlu4NBbEKNldMU8kJ,Englishman in New York - Radio Edit,PH Electro,Englishman in New York,2010-07-23
5VaWlp54HTo03meWB9l5bx,Englishman In New York - Live In Berlin/2010,"Sting, Branford Marsalis, Royal Philharmonic Concert Orchestra, Steven Mercurio",Live In Berlin,2010-01-01
5c741ZjhqG9GRue6Zbe1Px,Symphony No. 2: II. Allegro molto,"Sergei Rachmaninoff, Valery Gergiev, London Symphony Orchestra",Rachmaninov: Symphony No. 2,2010-05-11
20HDxTtIKD8rQiqSU7h7or,下個星期去英國 (Live 版),Cheer Chen,太陽巡迴演唱會現場錄音,2010-05-05
2HJDQjmeVCp4wU2KlbdkLe,Symphony No. 2: I. Largo - Allegro moderato,"Sergei Rachmaninoff, Valery Gergiev, London Symphony Orchestra",Rachmaninov: Symphony No. 2,2010-05-11
2CHlIaZobo4UWWoGOPWKvm,Englishman In New York - Symphonicities Version,"Sting, Royal Philharmonic Concert Orchestra",Symphonicities,2010-01-01
2z2kBkInoDmwK76hyYxF0y,Oriental Wind,"Joe Hisaishi, London Symphony Orchestra",メロディフォニー,2010-10-27
3liemcrNiluFnJyEwBE3p8,"Main Theme (From ""The Lord of the Rings"")","Howard Shore, Royal Philharmonic Orchestra, David Arnold",Pure... Movies,2010-12-13
6kActPvKfzYPA425u5PW5x,Departures,"Joe Hisaishi, London Symphony Orchestra",メロディフォニー,2010-10-27
5vXHldzdrQdzomsCpWCvKc,Symphony No. 2: IV. Allegro Vivace,"Sergei Rachmaninoff, Valery Gergiev, London Symphony Orchestra",Rachmaninov: Symphony No. 2,2010-05-11
0XF5bOkE89raGPj7QMSDH6,You're My Destination,Helene Fischer,The English Ones,2010-01-01
4WYUJgEEuKF4NK8Jos8Myp,Wake Me Up,Helene Fischer,The English Ones,2010-01-01
5YIcIqtAXsB0IqawbTidgP,Wild Sea,"Roberto Cacciapaglia, Royal Philharmonic Orchestra",Ten Directions,2010-05-04
0mNVmQJU3lCCNU5yAvKS15,"The Balcony Scene (From ""Romeo and Juliet"")","Craig Armstrong, Royal Philharmonic Orchestra, Paul Bateman",Pure... Movies,2010-12-13
6gUbpcQmFvDUbe7a213wlr,Soulman - New English Version,Ben L'Oncle Soul,Ben L'Oncle Soul,2010-01-01
6FHnXgJSYPaCkCcvDQDfPP,California English,Vampire Weekend,Contra,2010-01-11
7q42vc7Mrel220ULndQ8fg,Lion Of Jordan (Live),"Zade, Royal Philharmonic Orchestra",One Night In Jordan (Live),2010-02-02
35Kpc6Kwc8XAO2sK1NuAOF,Colours,Pocoyo English,"Pocoyo's Band, Vol. 1",2010
6AuCLf9pbcME2wImfm9Mth,"Ready, Steady, Go",Pocoyo English,"Pocoyo's Band, Vol. 1",2010
5F3fRAEbkeWT3X5GzWpILd,"Music For The Royal Fireworks, HWV 351: VI. Allegro ""La Réjouissance""",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
3NceQu1WoeWRPVicQoWLUS,"Die Walkure, Ride of the Valkyries",Royal Philharmonic Orchestra,100 World Classical Masterpieces,2010-04-01
3NjlwDIS2ajjm8yOJvYKd3,"March Of The Toys from The Nutcracker Suite, Op. 71a",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
3UMpaVgsCRKyRUKdsA9LjN,"""Waltz Of The Flowers"" from The Nutcracker Suite, Op. 71a",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
5ajvHR8wldNcFYiivxXLpV,Ganapati Stotraa,Rajendra Vaishampayan & Natasha Dias,Baal Sanskar English,2010-04-01
1qszbymSIHF4QrgggpuCFj,Waltz from Faust,London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
3zXXbRVG9ZzRILN0z0uQAy,"Capriccio Italien, Op. 45",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
5yyPp9zquFeBS0pkKKxQad,The Amazing Tower,Pocoyo English,"Pato's Bedtime & More Pocoyo HITS, Vol. 2",2010
6CtnSIgHPJpsSN86V3lIrk,"Tchaikovsky: Piano Concerto No. 1 in B-Flat Minor, Op. 23: I. Allegro non troppo e molto maestoso - Allegro con spirito (Excerpt)","Pyotr Ilyich Tchaikovsky, Horacio Gutiérrez, London Symphony Orchestra, André Previn",50 Best Classics,2010-02-26
5XgrkERw57esSfhg5HBCgx,Nothin' on You - Full Melody Version / English,Jay Park,Nothin' On You EP,2010-11-02
0qGlZmzUEdVOiWeUqOlCxD,"""Ouverture"" from William Tell",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
0u8sKfgLBEpnUAlxk78hAk,Wedding Dress (English Version),Kevin Lien,Wedding Dress (English Version),2010-10-01
1ByKbO8zC5eiRjIDtsUrn4,"Peer Gynt Suite, Op. 46: I. Morning Mood",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
50hKtTS8Q6sK8U6jj8TjmP,English Country Dances,"Henry Purcell, Mary Neumann, Laura Gulley, Daniel Rowe",Welcome Yule: An English Christmas Revels,2010-07-01
5ttruldFYqtnHFJbB4XaHh,CLOSER -English Ver.-,Joe Inoue,DOS ANGELES,2010-10-06
4xCsC74d3k5MSb4g3dzpPR,Automatic,Tokio Hotel,Best Of (English Version),2010-01-01
1FVYTAtf0b8v4vV8rHDENV,"Anitra's Dance from Peer Gynt Suite N°1, Op. 46",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
5F8dy5rzE5HPvNZJsYLvkq,"""Flight Of The Bumble-Bee"" from The Tale of Tsar Saltan",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
6xJjfYJhKinOUsynBEFQ1a,Hungarian Dance in G minor: I. Allegro molto,London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
1XGXnklHMZSR05pLXlPO38,"The Swan Lake, Op. 20: Act I",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
0qrvS8ysAmaXBz9uS4ot7M,Weight of the World - English Version - J’Nique Nicole,岡部啓一,NieR:Automata Original Soundtrack,2010
2hdeWwimsgRKi31asS3poR,Hungarian Dance No.1 In G Minor,Royal Philharmonic Orchestra,World Classical 2010,2010-05-01
6k86PeVxNnBRFKoZVldnmc,"Rigoletto / Act 2: ""Ella mi fu rapita...Parmi veder le lagrime""","Giuseppe Verdi, Luciano Pavarotti, London Symphony Orchestra, Richard Bonynge",Pavarotti singt Verdi,2010-01-01
0nTaae0ioB1aol5DUuYIrC,Bad English,Lenin Was a Zombie,Rated Z,2010-07-05
16ztZilJE4YR1o9WKD7N78,World Behind My Wall,Tokio Hotel,Best Of (English Version),2010-01-01
3vAvbk11ivWFuY4c2OiCO3,"King Arthur, or The British Worthy (1691) / Act 3: What Power art thou?","Henry Purcell, Andreas Scholl, Accademia Bizantina, Stefano Montanari",O Solitude,2010-01-01
2BOGMB8QKw3DQJefY6iSpE,"Chinese Dance from The Nutcracker Suite, Op. 71a",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
0c4fsXNIA966tv1vpmS0hI,"Grieg: Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato (Excerpt)","Edvard Grieg, Cecile Ousset, Sir Neville Marriner, London Symphony Orchestra",50 Best Classics,2010-02-26
7BDsBgtQ02qCoSkuP5x8pZ,English Country Garden,The Band Of The Blues And Royals,Forever England,2010-07-08
09SeXkeqbbUawUBnLWZtYd,The Children Of Piraeus - Original “easy” cut - English Version,Aroma,The Children Of Piraeus,2010-07-20
2A1BpnkXXfwJWlJnsb7wvQ,Surrender - From Tomorrow Never Dies,"David Arnold, David McAlmont, Don Black, Royal Philharmonic Orchestra, Carl Davis",Best Of James Bond,2010-04-19
5JVYQ3UwbyjjV7wNA2qcLD,Fix You (arr. M. Townend),Royal Philharmonic Orchestra,Symphonic Rock,2010-07-27
1GFSPZYFmUdqbXUciaq7ah,"Adagio in C Major, K. 356/617a",London Symphony Orchestra,Mozart for Babies,2010-04-17
0MBKsypuLXdh5H9kDbFP35,"Symphony N°3 in F major, Op. 90: III. Poco Allegretto",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
2lu3AA86DW5YbUNR2SvNg7,"Oedipus: Music For A While, Z583","Henry Purcell, Andreas Scholl, Accademia Bizantina, Stefano Montanari",O Solitude,2010-01-01
1XErwuTvj8UG2tJdlRFcwo,English Country Garden,ABC Kids,"World's Best Kids Songs, Vol. 2",2010-04-09
3512VhO7OhXUaGkvoDZz2b,"Alien (English Version) - Live, 12.04.2010, Mediolanum Forum Mailand, Italien",Tokio Hotel,Humanoid City Live,2010-01-01
6FhsCcYFcV5iu9h9PFM4zC,I'll Be There - English Version,TAEYANG,Solar International,2010-08-19
63zl4sbpsmTdH1bidD1AdG,"Puccini: Gianni Schicchi: ""O mio babbino caro"" (Lauretta)","Giacomo Puccini, Montserrat Caballé, Sir Charles Mackerras, London Symphony Orchestra",Puccini Airs d'opéras,2010-12-20
1OffMSUgRKZVFDS3TMR6TR,Englishman In New York - Symphonicities Version,"Sting, Royal Philharmonic Concert Orchestra, Rob Mathes",Symphonicities (Bonus Track Version),2010-01-01
6H8KbechQoYPcZSTRTs9gp,M42E ”The Sunleth Waterscape” - English Version,Masashi Hamauzu,FINAL FANTASY XIII Original Soundtrack PLUS,2010-05-26
6T2IH9xVGvXygSVJjMUs5R,Times,"Roberto Cacciapaglia, Royal Philharmonic Orchestra",Ten Directions,2010-05-04
5Ith6y4ClgSerhwxOOW1Hs,Dido and Aeneas / Act 3: When I Am Laid In Earth - Dido's Lament),"Henry Purcell, Andreas Scholl, Accademia Bizantina, Stefano Montanari",O Solitude,2010-01-01
5Tqnb5WsXWCRAVcu0bC7QV,Connection - English Version,"TAEYANG, 빅톤",Solar International,2010-08-19
1Vn7qI0Q7H0GM8epAv2r50,Plain English,Athlete,Singles 01-10 (Deluxe Version),2010-09-27
7p2oPzEc4vCnwh0TsYkGP2,Nobody Does It Better - From The Spy Who Loved Me,"Carole Bayer Sager, Marvin Hamlisch, Royal Philharmonic Orchestra, Carl Davis",Best Of James Bond,2010-04-19
0yYJdX95QjVIW5qEAjg8Do,Englishman in New York - Club Mix,PH Electro,Englishman in New York,2010-07-23
35Kpc6Kwc8XAO2sK1NuAOF,Colours,Pocoyo English,"Pocoyo's Band, Vol. 1",2010
1pemHUlsdjsRXZiGjyJzUG,Kingdom Of Peace (Live),"Zade, Royal Philharmonic Orchestra",One Night In Jordan (Live),2010-02-02
5LAvAjNoAblmE8PRvmZVE1,Helwa Ya Baladi (Live),"Zade, Royal Philharmonic Orchestra",One Night In Jordan (Live),2010-02-02
5lPtRZx2tTIpBpCEmTjiwL,"Brahms: 21 Hungarian Dances, WoO 1: No. 5 in G Minor (Orch. Kennedy, Lenehan, Messiter)","Johannes Brahms, Nigel Kennedy, English Chamber Orchestra",The Very Best of Nigel Kennedy,2010-11-08
5yyPp9zquFeBS0pkKKxQad,The Amazing Tower,Pocoyo English,"Pato's Bedtime & More Pocoyo HITS, Vol. 2",2010
1sOjZ1xM5IZN0Qwz7AM6CT,"Emperor Waltz, Op. 437",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
5XgrkERw57esSfhg5HBCgx,Nothin' on You - Full Melody Version / English,Jay Park,Nothin' On You EP,2010-11-02
2atbOmsimPuoIr4ijR9zFK,"Piano Concerto No. 1 in B-Flat Minor, Op. 23, TH 55: III. Allegro con fuoco","Pyotr Ilyich Tchaikovsky, Lang Lang, Chicago Symphony Orchestra, Daniel Barenboim",Best Of Lang Lang,2010-01-01
7sP4AoXWlPcjToJ8Mc1mWb,"""Triumphal March & Ballet"" from Aïda",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
1ZY3Ve6hKOLxn5Y1BSN5Qz,"Wachet auf, ruft uns die Stimme, BWV 140: Chorale: Zion hort die Wachter singen (Chorus)","Johann Sebastian Bach, Susan Hamilton, William Kendall, Peter Harvey, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner","Bach: Cantatas, Vol. 12",2010-10-26
4XpGj3lxdG60bH2yJwPXaf,"Tritsch-Tratsch Polka, Op. 214",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
4QKtBqWwkprh1xILM270wx,Pocoyo's Band,Pocoyo English,"Pocoyo's Band, Vol. 1",2010
0YY1bb8Ngqw7Y2JbaDLtLY,Picnic,Pocoyo English,"Pocoyo's Band, Vol. 1",2010
4CjIHjOAq3fmtGXSwYhrwp,"Melody in F, Op. 3, N°1",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
1tAZtFxvB3CaDeig4t1N1R,"Was soll ich aus dir machen, Ephraim, BWV 89: Recitative: Ja, freilich sollte Gott (Alto)","Johann Sebastian Bach, Joanne Lunn, Robin Tyson, Peter Harvey, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner","Bach: Cantatas, Vol. 12",2010-10-26
7BDsBgtQ02qCoSkuP5x8pZ,English Country Garden,The Band Of The Blues And Royals,Forever England,2010-07-08
4EpLia1lXw6ME36Ge9xRgD,"Die Himmel erzahlen die Ehre Gottes, BWV 76: Aria: Hort, ihr Volker, Gottes Stimme (Soprano)","Johann Sebastian Bach, Lisa Larsson, Daniel Taylor, James Gilchrist, Stephen Varcoe, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner","Bach: Cantatas, Vol. 2",2010-03-30
09SeXkeqbbUawUBnLWZtYd,The Children Of Piraeus - Original “easy” cut - English Version,Aroma,The Children Of Piraeus,2010-07-20
1zsgmiH9DFLFbkAmPjxm0E,"Rigoletto / Act 1: ""Questa o quella""","Giuseppe Verdi, Luciano Pavarotti, London Symphony Orchestra, Richard Bonynge",Pavarotti singt Verdi,2010-01-01
4PRWGjF6kuQ31IFW7EmNEw,Arriverderci Roma - English Version,"Claudio D'Angelo with The ..., The Venetian Festival Orchestra",Italian Love Songs,2010-12-02
6bHxNR10V5mi7VJJSd5t1Z,Everytime I Sing A Love Song,Jon English,English History,2010-12-16
1GFSPZYFmUdqbXUciaq7ah,"Adagio in C Major, K. 356/617a",London Symphony Orchestra,Mozart for Babies,2010-04-17
62zN2G5CB1d4mtJvbUSeC8,Livin' On A Prayer (arr. M. Townend),Royal Philharmonic Orchestra,Symphonic Rock,2010-07-27
3LIY2RGgQgfGEpNh0qjJnH,"The Marriage of Figaro, K. 492: ""Overture""",London Symphony Orchestra,Mozart for Babies,2010-04-17
1tmvTgmptg1i5eKy0HcSrK,Khachaturian: Spartacus (Highlights from the Ballet): Variation of Aegina and Bacchanalia,"Aram Khachaturian, London Symphony Orchestra",Aram Khachaturian - Piano Concerto; Violin Concerto,2010-07-05
1XErwuTvj8UG2tJdlRFcwo,English Country Garden,ABC Kids,"World's Best Kids Songs, Vol. 2",2010-04-09
1xyNnHAcZmNfXGbovjtF7o,"Six Romances, Op. 16, TH 95: No. 1 Kolïbel'naya pesnaya - Live","Pyotr Ilyich Tchaikovsky, Anna Netrebko, Daniel Barenboim",In the Still of Night,2010-01-01
1qiVCoesiNS3hbaXeYfaXJ,"Tchaikovsky: The Nutcracker, Op. 71, Act 2: No. 14c, Pas de deux. Variation II ""Dance of the Sugar-Plum Fairy"" & No. 14d, Pas de deux. Coda","Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",Pas de Deux,2010-11-08
6ojtFYp0NUyLnHyXajxUYG,Minutes To Midnight,Jon English,English History,2010-12-16
36lx0Kgv6lKN5hJvEEY3TA,"""Méditation"" from Thaïs",London Symphony Orchestra,The London Symphony Orchestra: The Top 100 of Classical Music,2010-01-11
63zl4sbpsmTdH1bidD1AdG,"Puccini: Gianni Schicchi: ""O mio babbino caro"" (Lauretta)","Giacomo Puccini, Montserrat Caballé, Sir Charles Mackerras, London Symphony Orchestra",Puccini Airs d'opéras,2010-12-20
1OffMSUgRKZVFDS3TMR6TR,Englishman In New York - Symphonicities Version,"Sting, Royal Philharmonic Concert Orchestra, Rob Mathes",Symphonicities (Bonus Track Version),2010-01-01
3W63nBYYIyjRiYNM53Kycv,Eine Alpensinfonie: III. Wanderung neben dem Bache - Am Wasserfall - Erscheinung - Auf blumigen Wiesen,"Richard Strauss, Bernard Haitink, London Symphony Orchestra",Strauss: Eine Alpensinfonie (An Alpine Symphony),2010-02-09
6H8KbechQoYPcZSTRTs9gp,M42E ”The Sunleth Waterscape” - English Version,Masashi Hamauzu,FINAL FANTASY XIII Original Soundtrack PLUS,2010-05-26
32SI7cd0sHKWwT2daa5Bdo,My Heart Belongs To You,Helene Fischer,The English Ones,2010-01-01
3DQsYqNyQheK5smLuxgfT0,"Meine Seel erhebt den Herren, BWV 10: Chorale: Lob un Preis sei Gott dem Vater und dem Sohn","Johann Sebastian Bach, Lisa Larsson, Daniel Taylor, James Gilchrist, Stephen Varcoe, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner","Bach: Cantatas, Vol. 2",2010-03-30
3wVLpLYENy0I9o3DTcndYw,Six Ribbons,Jon English,English History,2010-12-16
49ovEUaOOoig1ipeUtKpCA,Water Traveller,"Joe Hisaishi, London Symphony Orchestra",メロディフォニー,2010-10-27
54EaBmxVmkOVscg9EOSoYS,Get Your Love Right,Jon English,English History,2010-12-16
4yi3AVHkFV4woSkMcljX9F,Sussex Carol,"Traditional, The Priests, Sally Herbert, Royal Philharmonic Orchestra",Noël,2010-11-02
6Jjw6XxfI9f6ixmZfMNOwi,Heaven Is Here,Helene Fischer,The English Ones,2010-01-01
1EagA91AbTN8CU4ViPe2ta,Turn The Page,Jon English,English History,2010-12-16
2S8e0lXbFwALr58uaRRl2Q,Warrior Race,"Neil Myers, Royal Philharmonic Orchestra, Royal Choral Society",Balance of Forces,2010-08-06
0fne0vkMFih0iKRfK01NMk,To Glory,"Neil Myers, Royal Philharmonic Orchestra, Royal Choral Society",Balance of Forces,2010-08-06
4iex9vyGddqt6blW2BRHoA,Gloria: II. The Prayer: Laudamus Te,"Karl Jenkins, National Youth Choir Of Great Britain, London Symphony Orchestra, Mike Brewer, Tim Hugh",Gloria - Te Deum,2010
4WMS8UpuDle6XbTv00smJQ,"Arne: Rosamond: Aria, ""Rise, Glory, rise in all thy Charms"" (King Henry)","Thomas Arne, Ian Bostridge, Bernard Labadie, The English Concert",The Three Baroque Tenors,2010-10-18
5w4Z9BI0ENMyzUHap5GKpI,O Du Fröhliche,London Symphony Orchestra,Merry Christmas with The London Symphony Orchestra and Wiener Sängerknaben,2010-11-23
4jFN3aMZf1zbAZc146XOjr,Monsoon,Tokio Hotel,Best Of (English Version),2010-01-01
1s5GMJaXkupsYB5zrYj2Wf,"Vivaldi: L'Atenaide, RV 702: ""Ti stringo in quest' amplesso"" (Leontino)","Antonio Vivaldi, Ian Bostridge, The English Concert, Bernard Labadie",The Three Baroque Tenors,2010-10-18
1figDe3vLFjjA05BXzZVRH,Broken English,Sophie Hunger,1983,2010-03-26
