Spotify ID,Title,Artist,Album,Release Date
0aaj7vIdjmk2xHHxL3Mj12,The English Patient,"City of Prague Orchestra, David Micheal Frank",Critic's Choice Vol.2: Leonard Maltin's Favorite Movie Themes of the 90's,2005-12-05
6kQsS6IALerD0Wa8PJloPf,"1812 Festival Overture, Op. 49: 1812 Overture, Op. 49: Finale","Pyotr Ilyich Tchaikovsky, Royal Philharmonic Orchestra, Adrian Leaper",Extreme Classics,2005-01-01
7E7lRhO18SHKnX3wzgp5kN,Anakin's Dark Deeds,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
31USL3tkjcue3lXROvg5u6,"Boléro, M. 81",London Symphony Orchestra,Ravel: Boléro - Daphnis et Chloë - Pavane,2005-09-15
3eCRPMJfd2NFeOuZQWPl9E,Masquerade: Waltz,"Aram Khachaturian, London Symphony Orchestra, Yuri Ahronovitch",Russian Spectacular,2005-01-01
6hExOufDzTbiwGosc3kIGW,"Mrs Darcy - From ""Pride & Prejudice"" Soundtrack","Dario Marianelli, English Chamber Orchestra, Benjamin Wallfisch",Pride and Prejudice - OST,2005-09-19
45M0qfEV7MtoMn8eHkSAjF,"Flute Concerto in F Major, RV. 433 ""La tempesta di mare"": III. Presto","Antonio Vivaldi, Lisa Beznosiuk, The English Concert, Trevor Pinnock",Vivaldi: L'estro armonico; 6 Flute Concertos,2005-01-01
3TgSPndcuzyZfqXnZno3Wt,"Georgiana - From ""Pride & Prejudice"" Soundtrack","Dario Marianelli, English Chamber Orchestra, Benjamin Wallfisch",Pride and Prejudice - OST,2005-09-19
2OqMBSytBzTHFXnEmKrmrF,Star Wars and the Revenge of the Sith,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
16vteDeKePbpJBUgDroiIJ,A New Hope and End Credits,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
2nhakXS6IKRghj5lxe9pox,Enter Lord Vader,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
4liOrw7OIc5zCxkFJiK2tJ,The Immolation Scene,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
2Tlv01jTgfA79TGMFrJx1O,The Birth of the Twins and Padmé's Destiny,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
2WLufDgJx6QhqPiLWyOsHJ,General Grievous,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
4nqii97vcECB2Vd2OLnssW,"The Living Sculptures Of Pemberley - From ""Pride & Prejudice"" Soundtrack","Dario Marianelli, English Chamber Orchestra, Benjamin Wallfisch",Pride and Prejudice - OST,2005-09-19
5MvYoCWAVSl35kiQPCNBU0,"Flute Concerto in F Major, RV. 433 ""La tempesta di mare"": II. Largo","Antonio Vivaldi, Lisa Beznosiuk, The English Concert, Trevor Pinnock",Vivaldi: L'estro armonico; 6 Flute Concertos,2005-01-01
6ou1DAWaq3J9A7lO6f82vs,"The Young Person's Guide to the Orchestra: Variations and Fugue on a Theme of Henry Purcell, Op. 34: Theme","Benjamin Britten, London Symphony Orchestra, Steuart Bedford",Britten: The Young Person's Guide To the Orchestra / Variations On A Theme of Frank Bridge,2005-06-20
00sPWXrRQtyGn9BqoPbMCd,Grievous Speaks to Lord Sidious,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
0jLVAklgGXRF7RxY1ogh6E,Khachaturian: Spartacus (Highlights from the Ballet): Adagio of Spartacus and Phrygia,"Aram Khachaturian, London Symphony Orchestra",Rimsky-Korsakov: Scheherazade . Borodin: Polovtsian Dances,2005
4dDfNb1bV4luNlLIWOo9SO,"Darcy's Letter - From ""Pride & Prejudice"" Soundtrack","Dario Marianelli, English Chamber Orchestra, Benjamin Wallfisch",Pride and Prejudice - OST,2005-09-19
1XWaewKXJh2BemQTerZdYI,Padmé's Ruminations,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
0oMTxTIHAt3hstaoObsmFs,Raindrops Keep Fallin' On My Head,B.J. Thomas,Raindrops Keep Fallin' On My Head,2005
3BFpYgwm0tCdI2S3LGZwUf,Anakin's Dream,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
6zpyKdTIHTxwvJXbLb2UXV,I Don't Care (feat. Fat Joe & Amerie) - English Version,"Ricky Martin, Fat Joe, Amerie",Life,2005-10-11
0qFZYO72iBOhW7X6KbL44Q,Carmina Burana: I. O Fortuna,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
2xPbLfsLvlgaiS3ncWxgEu,Palpatine's Teachings,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
7BrzDQanTjLfrYtEzt0fA0,"Pavane pour une infante défunte (Pavane for a Dead Princess), M. 19",London Symphony Orchestra,Ravel: Boléro - Daphnis et Chloë - Pavane,2005-09-15
4UXADrkEY2mB6eW4NiBYCP,Carnival of the Animals: VII. Aquarium,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
16J3jsipec5zfzYg1XgCSi,Rock and Roll Lullaby (Rerecorded),B.J. Thomas,Golden Legends: B.J. Thomas (Rerecorded),2005-01-01
70CJAePy6MKsAAPfENeeKF,English Tea,Paul McCartney,Chaos And Creation In The Backyard,2005-09-12
7wlb5ql7qloOg9OjEN9PXg,Carnival of the Animals: XIII. The Swan,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
2RdczvBsD8PN7zu1mlctPo,Jacques: Good King Wenceslas,Royal Philharmonic Orchestra,A Classical Christmas,2005-11-18
6DksxEU6JoXZ1MtiCPnwtf,Carmina Burana: II. Fortune plango vulnera,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
7JBp69svFgdobbtcSQZ31v,Carmina Burana: IV. Omnia sol temperat,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
3zIXHjnTBdrnqQ78i8Ehkf,English Way,Syd Matters,Someday We Will Foresee Obstacles,2005
3dvhrAcxPdXQ6WBBjYRZH9,English Girl,Various Artists,Roots Daughters,2005-08-23
1onB1nRvR3iOz5o4pu0YpP,"Peer Gynt, Op. 23: Morning Mood","Edvard Grieg, Yuri Temirkanov, Royal Philharmonic Orchestra",Grieg: Peer Gynt - Incidental Music & Norwegian Dances & Bridal Procession,2005-03-14
5SkFRiZlENekv11Uj20UdJ,"Boléro, M. 81","Maurice Ravel, Arpad Joo, London Symphony Orchestra",The 99 Most Essential Classics of the Romantic Era,2005-09-15
0ruUyr38INs8Gs8lEkZYfz,Chariots of Fire,Royal Philharmonic Orchestra,Movie Themes,2005-09-15
0RGZCtszeCpGRgbMyVigAG,Sayuri's Theme,"John Williams, Yo-Yo Ma, Itzhak Perlman",Memoirs of a Geisha (Remastered),2005
66EIPOdC3UZZCJdiUSRo92,Sayuri's Theme,"John Williams, Yo-Yo Ma, Itzhak Perlman",Memoirs of a Geisha,2005-11-22
67EOtoy4dasPCapvD0aycg,The Chairman's Waltz,"John Williams, Itzhak Perlman, Yo-Yo Ma",Memoirs of a Geisha (Remastered),2005
74wO29WxFBG5r8SufLQIT0,"Bach, JS: The Well-Tempered Clavier, Book II, Prelude and Fugue No. 3 in C-Sharp Major, BWV 872: Prelude","Johann Sebastian Bach, Daniel Barenboim","Bach: The Well-Tempered Clavier, Book II",2005-01-01
7KNQY02EzgVnu5lwXd9kd3,Khachaturian: Gayaneh (Highlights from the Ballet): Sabre Dance,"Aram Khachaturian, London Symphony Orchestra",Rimsky-Korsakov: Scheherazade . Borodin: Polovtsian Dances,2005
3Y05CfUc1WbuytfHJPfKhX,May It Be,"Enya, Roma Shane Ryan, Nicky Ryan, Hayley Westenra, Brett James, Royal Philharmonic Orchestra",Odyssey,2005-01-01
5pNVVIpMA6Fz422a7cAKBZ,Danke Schoën,Wayne Newton,Mob Hits III: Even More Music From The Great Mob Movies,2005-11-01
27xM87LOAn7cFvw18SgJAj,So Purkh - English Recitation,Nirinjan Kaur,So Purkh,2005-05-31
5Od4vmzPIxJUtHbCCaMcYl,The English Patient,DLG Orchestra,Movie Themes,2005-09-15
5yUz0tjnxgROiu53NQ29PA,Et je t'aime encore - English version,Céline Dion,On ne change pas,2005-09-30
1DH9pHPoBQ1YJRbzuFfnhV,The Magic of the Wizard's Dream (English Version),Rhapsody,The Magic of the Wizard's Dream - EP (feat. Christopher Lee),2005-03-29
77GuL59edNIspE2xc1DcqE,I Don't Care (feat. Fat Joe & Amerie) - English Version,"Ricky Martin, Fat Joe, Amerie",I Don't Care,2005-09-30
3Y4azigbzd1hjMesWpUJey,"Piano Concerto No. 21 in C Major, K. 467: Andante (""Elvira Madigan"" Theme)",Royal Philharmonic Orchestra,Unforgettable Evenings: A Classical Valentine,2005-01-11
2niLwrtcKO4N3pHlOIdjgu,Scully Doesn't Know - English Version,HUS,Very Very Nice! And Short Cake,2005-01-25
3fP79rmq1eJGFBLpxpqC44,Clair de Lune,Royal Philharmonic Orchestra,Unforgettable Evenings: A Classical Valentine,2005-01-11
523DJ1nBLJKSHXBk5yIGOl,"Hello, Dolly! - Remastered",Wayne Newton,Mr. Las Vegas,2005-01-01
6XHoViVH9JRwHM19VgprFN,Apollo (1947 revision): Tableau I: Prologue: The Birth of Apollo,"Igor Stravinsky, London Symphony Orchestra, Robert Craft",Stravinsky: Apollo - Agon - Orpheus,2005-05-01
5G91d60ggXto67mKuA9UHC,Messe solennelle de Sainte Cecile: Benedictus,"Charles Gounod, Angela Maria Blasi, Christian Elsner, Dietrich Henschel, Munich Motet Choir, Munich Philharmonic Orchestra, Hans Rudolf Zöbeley",Gounod: St. Cecilia Mass / Bizet: Te Deum,2005-01-01
6N0cqmiMjeABuxJwf7RZma,Grievous and the Droids,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2005-05-03
2m5HaP821nanPQXQLtfoio,She Speaks American English,Acoustic Alchemy,American/English,2005-01-01
2HRvWvdzJ6ZmKjs98NZJE1,Prayer,"Rolf Løvland, Fionnuala Sherry, Hayley Westenra, Brett James, Royal Philharmonic Orchestra",Odyssey,2005-01-01
2hyUZNd2OqIRD4LqAfdPYK,Carnival of the Animals: XII. Fossils,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
5ZzSbwXZux8uAYPwfbuxux,Pachelbel's Canon In D Major,Royal Philharmonic Orchestra,Unforgettable Evenings: A Classical Valentine,2005-01-11
7B8oDakqN01bohlPnV6vYb,"Laudate pueri in G Major, RV 601 ""Salmo 112"": IV. Excelsus super omnes (Larghetto)","Antonio Vivaldi, Sandrine Piau, Accademia Bizantina, Ottavio Dantone, Stefano Montanari","Vivaldi: In furore, laudate pueri e concerti sacri",2005-01-01
3KpIqRT2WYx8CjR0HQ6K7i,Carmina Burana: XXV. O Fortuna,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
61Ci6OR7mlpgMhzaX5JRSd,Carnival of the Animals: IX. The Cuckoo in the Depths of the Woods,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
431U4UIKPMe9lUUdXWqJcn,This Guy's In Love With You,B.J. Thomas,Raindrops Keep Fallin' On My Head,2005
64CmSuYIGadXNoEN5myB5D,I Just Can't Help Believing (Rerecorded),B.J. Thomas,Golden Legends: B.J. Thomas (Rerecorded),2005-01-01
2G3EneXsJl1GlpfiPFav8C,"Jeux d'enfants, Op. 22: II. The Doll","Georges Bizet, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
1wlX8DF9ac4dMeI0gCi3bi,Carmina Burana: XII. Olim lacus colueram,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
5yiIFnLuLdebrKwkigqTUM,Carmina Burana: III. Veris leta facies,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
2GC6RkO42OkJMqO4fFyxj0,Carmina Burana: VII. Floret silva,"Carl Orff, London Symphony Chorus, Richard Hickox, London Symphony Orchestra",Orff: Carmina Burana,2005-01-01
2FXBGeNLQKEPenoj2AZPu2,Carmina Burana: VI. Dance,"Carl Orff, London Symphony Chorus, Richard Hickox, London Symphony Orchestra",Orff: Carmina Burana,2005-01-01
6AOAA8WJYiH8bHW3txPt2x,"Carmina Burana: IX. Reie; Swaz hie gat umbe; Chume, chum, geselle min, Swaz hie gat umbe","Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
5ALX7Pwc0caK8eKNhPfPE3,"Carmina Burana: VIII. Chramer, gip die varwa mir","Carl Orff, London Symphony Chorus, Richard Hickox, London Symphony Orchestra",Orff: Carmina Burana,2005-01-01
1p1nJlmjgPJeTSxcQHQKDx,Carmina Burana: XIII. Ego sum abbas,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
14oUKCF57A61GhokL1nC4N,Carmina Burana: XXIV. Ave formosissima,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
3VoCcTXJuQ1fv1Ye0W4gXv,Carmina Burana: X. Were diu werlt alle min,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
1ZsSXpXdsumyKLd6b2V9BA,Carmina Burana: XXII. Tempus est iocundum,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
4eOOoPxjCiOM8OCb37obcO,Learning English With The Little Witch (Intro),Robert Metcalf,Englisch lernen mit der kleinen Hexe,2005-03-29
6sJjizTKmsutKxrRajRsNO,Carmina Burana: V. Ecce gratium,"Carl Orff, London Symphony Chorus, Richard Hickox, London Symphony Orchestra",Orff: Carmina Burana,2005-01-01
2UReFKz3PxNaWV116cc21t,Carmina Burana: XIV. In taberna quando sumus,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
7mCkAIJueYsegHUybNkWMk,Carmina Burana: XI. Estuans interius,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
1P5IYBTyEcIHXKitpEgRia,Both Sides Now,"Joni Mitchell, Hayley Westenra, Brett James, Royal Philharmonic Orchestra",Odyssey,2005-01-01
1MQaIUvTeHp2cNhPTdOx5J,English Country Garden,The Darkness,One Way Ticket to Hell... and Back (Deluxe Edition),2005-11-28
0vYrU0EZwqk0tQHKcW8xHF,Sake Bomb - English Version,The D4,Out Of My Head,2005
3dvhrAcxPdXQ6WBBjYRZH9,English Girl,Various Artists,Roots Daughters,2005-08-23
0HJ3CsCZxmPWTh3oVj9VZe,May It Be,"Enya, Roma Shane Ryan, Nicky Ryan, Hayley Westenra, Brett James, Royal Philharmonic Orchestra",Odyssey (Bonus Track Version),2005-01-01
0wb1CQGwdywvzBZU9hP35f,"Symphony No. 8 in C Minor, Op. 65: III. Allegro non troppo","Dmitri Shostakovich, London Symphony Orchestra, Mstislav Rostropovich",Shostakovich: Symphony No. 8,2005-06-06
4Ycw3MBpImiDQi3YgeRF6N,"Symphony No. 6 in D Major, Op. 60: IV. Finale. Allegro con spirito","Antonín Dvořák, London Symphony Orchestra, Sir Colin Davis",Dvořák: Symphony No. 6,2005-03-07
4CSlwXbercBX4q1DDtcStU,Caravan,"Duke Ellington, Bond, Matt Dunkley, Royal Philharmonic Orchestra",Explosive - The Best of Bond,2005-01-01
5pqbPZHghZAGTiQfFQvJJt,"Bach, JS: The Well-Tempered Clavier, Book II, Prelude and Fugue No. 1 in C Major, BWV 870: Prelude","Johann Sebastian Bach, Daniel Barenboim","Bach: The Well-Tempered Clavier, Book II",2005-01-01
71l5rOeGlLFPvZveSFLdiN,Night on the Bare Mountain,"Modest Mussorgsky, London Symphony Orchestra, Yuri Ahronovitch",Russian Spectacular,2005-01-01
4xcYyosKyIZcMUVR64AQfZ,Gayane: Sabre Dance,"Aram Khachaturian, London Symphony Orchestra, Yuri Ahronovitch",Russian Spectacular,2005-01-01
2niLwrtcKO4N3pHlOIdjgu,Scully Doesn't Know - English Version,HUS,Very Very Nice! And Short Cake,2005-01-25
3fP79rmq1eJGFBLpxpqC44,Clair de Lune,Royal Philharmonic Orchestra,Unforgettable Evenings: A Classical Valentine,2005-01-11
1BjsiU15BWUfJkFjZQxkYb,"Pavane, Op. 50","Gabriel Fauré, Peter Breiner, Sefika Kutluer, Royal Philharmonic Orchestra",World of Lullabies for Flute & Orchestra,2005
5tvyeqj6MRZkL2rprxqpVn,Mother Goose: I. Prélude,"Maurice Ravel, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
2HRvWvdzJ6ZmKjs98NZJE1,Prayer,"Rolf Løvland, Fionnuala Sherry, Hayley Westenra, Brett James, Royal Philharmonic Orchestra",Odyssey,2005-01-01
09gITiETqmVPS19k4cwOQ5,Mother Goose: IV. Les entretiens de la belle et de la bête,"Maurice Ravel, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
4e8iDbDuWnQQplTfuC761s,"Violin Concerto No. 1, Op. 35: Cadenza. Allegro moderato","Karol Szymanowski, Nicola Benedetti, London Symphony Orchestra, Daniel Harding",Szymanowski: Violin Concerto No. 1,2005-01-01
2hyUZNd2OqIRD4LqAfdPYK,Carnival of the Animals: XII. Fossils,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
0hpHNngeaO4fRWLkppxntM,"Pavane pour une infante défunte, M. 19","Maurice Ravel, Arpad Joo, London Symphony Orchestra",The 99 Most Essential Classics of the Romantic Era,2005-09-15
0SByLJiPhoDQS1NFJsxVlY,Orpheus: Scene II: Air de Danse,"Igor Stravinsky, London Symphony Orchestra, Robert Craft",Stravinsky: Apollo - Agon - Orpheus,2005-05-01
0PGhu9zOxycPXf2vxprw9T,"Ave Maria, CG 89a","Charles Gounod, Renée Fleming, Royal Philharmonic Orchestra, Andreas Delfs",Sacred Songs (US Bonus Track Version),2005-01-01
1fUewIY8SwCFT4Rl0UKLOi,"Jephtha, HWV 70: Overture - Menuet - Live in Göttingen / 1988","George Frideric Handel, English Baroque Soloists, John Eliot Gardiner",Handel: Oratorios,2005-01-01
61Ci6OR7mlpgMhzaX5JRSd,Carnival of the Animals: IX. The Cuckoo in the Depths of the Woods,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
1wboj4QREkG8UP3u3OV01I,"Der fliegende Holländer, WWV 63: Overture","Richard Wagner, Barry Tuckwell, London Symphony Orchestra",Wagner: Preludes and Overtures,2005-01-01
6SYVlRID2f0o4bTZSb962Q,"Laudate pueri in G Major, RV 601 ""Salmo 112"": III. A solis ortu (Andante)","Antonio Vivaldi, Sandrine Piau, Accademia Bizantina, Ottavio Dantone, Stefano Montanari","Vivaldi: In furore, laudate pueri e concerti sacri",2005-01-01
566TfWrmgWh6mDF1cOfqDA,"Jeux d'enfants, Op. 22: I. March","Georges Bizet, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
0Q2GTR4DkVTJb2JBKPzB6z,"Elgar: Cello Concerto in E Minor, Op. 85: II. Lento - Allegro molto","Edward Elgar, Jacqueline du Pré, Sir John Barbirolli, London Symphony Orchestra",The Very Best of Jacqueline du Pré,2005-05-09
327sG0LeZ8E8UAGppiqfVr,Zing! Went The Strings of My Heart/The Trolley Song,"James Hanley, Ralph Blane, Hugh Martin, Linda Eder, Ettore Stratta, London Symphony Orchestra",By Myself: The Songs Of Judy Garland,2005-01-01
47ZOJja6DSVoHQzagWhVZb,Orpheus: Scene I: Lento sostenuto,"Igor Stravinsky, London Symphony Orchestra, Robert Craft",Stravinsky: Apollo - Agon - Orpheus,2005-05-01
53JMZlZIJjCiNI0PUyfrKD,Mother Goose: II. Danse du rouet et scène,"Maurice Ravel, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
7keN3GFr5HsyznyggTWfB2,Raindrops Keep Falling On My Head - Live,B.J. Thomas,The Best Of BJ Thomas - Live,2005-10-04
4VbMugdtnw8Kr2icF13GmU,Orpheus: Scene III: Apotheosis,"Igor Stravinsky, London Symphony Orchestra, Robert Craft",Stravinsky: Apollo - Agon - Orpheus,2005-05-01
6VF70odOIYjQwlYfPHBhtr,Cahn: Let it Snow,"Royal Philharmonic Orchestra, Mary Carewe",A Classical Christmas,2005-11-18
1wah4h7nBN060Jol4WcAiT,Orpheus: Scene II: Pas d'action,"Igor Stravinsky, London Symphony Orchestra, Robert Craft",Stravinsky: Apollo - Agon - Orpheus,2005-05-01
7jmwrbrwVLtkMAAZHnPIa2,Plaisir d'amour,"Jean-Paul-Égide Martini, Bryn Terfel, London Symphony Orchestra, Barry Wordsworth",BRYN,2005-01-01
1Z2NbXAQen7Sd1ghXmiRxO,Orpheus: Scene I: Air de Danse,"Igor Stravinsky, London Symphony Orchestra, Robert Craft",Stravinsky: Apollo - Agon - Orpheus,2005-05-01
3oAS0tEEld2SH3q4FlZbYc,"Mariä Wiegenlied, Op. 76/52","Max Reger, Renée Fleming, Royal Philharmonic Orchestra, Andreas Delfs",Sacred Songs (US Bonus Track Version),2005-01-01
5gtLMPZFgQMLr19ly6IXyi,Carmina Burana: XXIII. Dulcissime,"Carl Orff, London Symphony Chorus, London Symphony Orchestra, Richard Hickox",Orff: Carmina Burana,2005-01-01
7aBI4WqDD3xipKoTCx8xpZ,"The Young Person's Guide to the Orchestra: Variations and Fugue on a Theme of Henry Purcell, Op. 34: Fugue","Benjamin Britten, London Symphony Orchestra, Steuart Bedford",Britten: The Young Person's Guide To the Orchestra / Variations On A Theme of Frank Bridge,2005-06-20
17BtpShmo51sY9m1ZQ7tlk,What's Forever For (Rerecorded),B.J. Thomas,Golden Legends: B.J. Thomas (Rerecorded),2005-01-01
43XACOERvigLlshE8Njuu2,Mother Goose: V. Petit Poucet,"Maurice Ravel, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
7LrkQJl9yXxkVLAdncVV0x,"Borodin: Prince Igor, Act II, Polovtsian Dances: Pt. 6, Dance of The Boys","Alexander Borodin, Sir Thomas Beecham, Royal Philharmonic Orchestra, Beecham Choral Society",Rimsky-Korsakov: Scheherazade . Borodin: Polovtsian Dances,2005
5fBGDYEBPotBUBKTfN01x4,Carnival of the Animals: II. Hens and Cocks,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
0PeQweNtHVpD5GGfMM4inb,Davis: Little Drummer Boy,"Royal Philharmonic Orchestra, Mary Carewe",A Classical Christmas,2005-11-18
6N0OhYpO5yu0nMhw13s3OI,Hymne des fraternisés (murmures et vocalises),"Philippe Rombi, Chorale Scala, Carmine Lauri, London Symphony Orchestra",Joyeux Noël [Original Soundtrack],2005-11-07
1BXpsdSNcmwi0IUUFt8qyf,Carnival of the Animals: XI. Piano Players,"Camille Saint-Saëns, Barry Wordsworth, London Symphony Orchestra",Saint-Saëns: Carnival of the Animals; Bizet: Jeux d'enfants; Ravel: Mother Goose,2005-01-01
6MA8wLXWFPNebSrL33j6rX,Caccini: Ave Maria,"Giulio Caccini, Hayley Westenra, Brett James, Royal Philharmonic Orchestra",Odyssey,2005-01-01
7M8D0jIC7afLFcW1dwkR5t,"L'enfance du Christ, H 130 - Arr. Chris Hazell: L'adieu des bergers","Hector Berlioz, Renée Fleming, London Voices, Royal Philharmonic Orchestra, Andreas Delfs",Sacred Songs (US Bonus Track Version),2005-01-01
