Spotify ID,Title,Artist,Album,Release Date
0zyktinjL2E5WB9PH3Hgze,Manhattan,"Clinton Cerejo, Bianca Gomes",English Vinglish (Original Motion Picture Soundtrack),2012-09-05
4bsJtYTyfM4slnOG3JZURW,Mahaalakshmi Jaganmaata,M. S. Sheela,Varalakshmi Vrata Pooja With English Instructions,2012-01-01
4p0aG5YW8v5jm4vKUhfApz,Uliki Padenule,Benny Dayal,English Vinglish (Original Motion Picture Soundtrack),2012-09-19
0CxQRtHozyr19AZNmrxQyi,English Bard,Derek Fiechter,Candlelight Tales,2012-06-16
3Wp9fZA1JUgLYg97JD8aTe,Inkaar Theme (English),"Monica Dogra, Shahid Mallya",Inkaar,2012-12-18
7hL6N3q3KXKxJCH2vqw3sk,Gustakh Dil,Shilpa Rao,English Vinglish (Original Motion Picture Soundtrack),2012-09-05
1TCSIYXbdls7AVVkBRbAyt,Dhak Dhuk,Amit Trivedi,English Vinglish (Original Motion Picture Soundtrack),2012-09-05
0kckvKwPBjQuVLgwGnICAv,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": I. Adagio sostenuto","Ludwig van Beethoven, Daniel Barenboim","Beethoven: ""Moonlight"" Sonata – The Works",2012-01-01
7pxqGPei7nWVt5t6b29WFz,"Concerto for 2 Mandolins, Strings and Continuo in G Major, RV. 532: III. Allegro","Antonio Vivaldi, James Tyler, Robin Jeffrey, The English Concert, Trevor Pinnock",Vivaldi: Stravaganza – 55 Concertos,2012-01-01
6Dq6vYOVteliyUtDc06i6M,Shankar: Concerto for Sitar and Orchestra No. 1: I. Raga Khamaj,"Ravi Shankar, London Symphony Orchestra, André Previn",The Ravi Shankar Collection,2012-05-07
75vRvGspIzUMgEah0Xykmd,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": III. Presto agitato","Ludwig van Beethoven, Daniel Barenboim","Beethoven: ""Moonlight"" Sonata – The Works",2012-01-01
4Y4u2ryaPtrlSiM8EpVx0z,English,Kamal Grewal,Addiction,2012-12-08
4rrrn8OLrttq7r9RgNXalU,"Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Piano Concerto No.2,2012-01-01
2JL2lyalGVKWym3dXwjX94,"Rhapsody on a Theme of Paganini, Op. 43: Rhapsody on a Theme of Paganini, Op. 43","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Paganini Rhapsody,2012-01-01
6B1RtXteyMp3mJZTeuFRmE,"Piano Concerto No. 2 in C Minor, Op. 18: 1. Moderato","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Piano Concerto No.2,2012-01-01
3x93ghXBi0jqbm46wsU5ot,"Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato","Edward Elgar, Jacqueline du Pré, London Symphony Orchestra, Sir John Barbirolli",The Sound of Jacqueline Du Pré,2012-05-07
65WiP6G7rRBTLNxDzwam3M,Carolus Rex - English Version,Sabaton,Carolus Rex (English),2012-05-25
253y3nl2iT4vWs2jHP4G3q,"Piano Concerto No. 2 in C Minor, Op. 18: 3. Allegro scherzando","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Piano Concerto No.2,2012-01-01
2hKi8ECvEifrL5qMhaXgdL,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight Sonata"": II. Allegretto","Ludwig van Beethoven, Daniel Barenboim","Beethoven: ""Moonlight"" Sonata – The Works",2012-01-01
0nnmFTiQlltd403QNs9jZS,Masquerade - Ballet Suite: 1. Waltz,"Aram Khachaturian, London Symphony Orchestra, Stanley Black",Essential Ballet - Tchaikovsky; Delibes; Adam; Minkus,2012-01-01
0s9IQHPWyQdzyOf88loEJx,"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro ma non tanto","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Piano Concerto No.3,2012-01-01
4JSuimniJ4sznOTMOENvSE,"Piano Concerto No. 3 in D Minor, Op. 30: II. Intermezzo. Adagio","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Piano Concerto No.3,2012-01-01
7aiNnT5ZmP1gJHN2pYqy9m,"Piano Concerto No. 3 in D Minor, Op. 30: III. Finale. Alla breve","Sergei Rachmaninoff, Valentina Lisitsa, London Symphony Orchestra, Michael Francis",Rachmaninov: Piano Concerto No.3,2012-01-01
59G4HllfDKuYCEmB9Wnu55,Gott Mit Uns - English Version,Sabaton,Carolus Rex (English),2012-05-25
50DAS7AHF3IIIYft1w6JZZ,The Wheels On the Bus (Le Ruote Dell Autobus),Babyboomboom,English and Italian,2012-06-14
5VxmkwW01FcIvRyyOBCdke,Poltava - English Version,Sabaton,Carolus Rex (English),2012-05-25
0iEIVX3DPGPX3ESUEXNsQv,"Kol Nidrei - Adagio For Cello, Opus 47","Max Bruch, Alisa Weilerstein, Staatskapelle Berlin, Daniel Barenboim",Elgar & Carter Cello Concertos,2012-01-01
5lJYKoppwjDt85OcK8INMw,English Suite No. 1 in A major BWV 806: 2. Allemande,"Johann Sebastian Bach, Ramin Bahrami",English Suites (SET),2012-02-10
3CN6oJlgLrH4ySrbEidyMT,The Prayer (feat. Only Boys Aloud),"Jonathan & Charlotte, Royal Philharmonic Orchestra, Only Boys Aloud",Together,2012-09-24
2Yk97p2QFgJK7zRNu6elDl,1 6 4 8 - English Version,Sabaton,Carolus Rex (English),2012-05-25
3N2nIBN3a9J40PIij4gW5F,Electric Avenue,The Jamaican Reggae Band,80's Best Songs,2012-09-06
6GXEMka5WVkMVTYMCsgc31,サヨナラCOLOR - English version,Priscilla Ahn,ナチュラル・カラーズ,2012-06-22
6MGzpXZNxOZnnbT9ekAMBz,Broken English,Adam Lambert,Trespassing (Deluxe Version),2012-05-08
5kDJvxVwV5JY1DpCrQRhRk,English Town,Matchbox Twenty,North (Deluxe Edition),2012-08-31
4pvyl0zUalZRlvKaOBWDRn,Englishman in New York - Original Mix,"Paris Cesvette, Lifford",Englishman in New York,2012-08-28
4TPnm0sNYQhCaNBAfW2xis,C U Later (english),Euphoria,C U Later (english),2012-01-01
3Osvnwri1ceYVTxuioxQcq,"English Suite No. 2 in A Minor, BWV 807: I. Prélude","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
0ki69eaYYR39z9W7CsZIPi,"English Suite No. 2 in A Minor, BWV 807: VII. Gigue","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
0J8c1SvCQljoUJC2eHMQzE,"English Suite No. 2 in A Minor, BWV 807: IV. Sarabande","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
4ck85rRUMUZLd3V5nemE37,"English Suite No. 2 in A Minor, BWV 807: II. Allemande","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
2WY9Wk9OzETV0cAkeDWo3U,"English Suite No. 2 in A Minor, BWV 807: III. Courante","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
1LG45lgeVvJeo7QO3PQ44E,"English Suite No. 2 in A Minor, BWV 807: V. Bourée I","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
2VRGwgYO6U9vjsXg0HjdeD,The Lion From The North,Sabaton,Carolus Rex (English),2012-05-25
4Ul8GWXWEP6uw6niP8JlZA,"English Suite No. 2 in A Minor, BWV 807: VI. Bourée II","Johann Sebastian Bach, Grigory Sokolov","Bach: Goldberg Variations, BWV 988",2012-01-01
3FGa1UaBzN4Ng1WBy1N73l,Twilight of the Thunder God,"Sabaton, Peter Tägtgren",Carolus Rex (English),2012-05-25
0ithpOOYIrUDMJCM2K1OQ5,The Carolean's Prayer,Sabaton,Carolus Rex (English),2012-05-25
49sdBXRYRfcYGv5txPm0LH,"Verdi : La traviata : Act 1 ""Libiamo, ne'lieti calici"" [Violetta, Alfredo, Choir]","Giuseppe Verdi, Carlo Rizzi, London Symphony Orchestra",Verdi Essentials,2012-07-09
4jKYn8k0C2GbTtz4Y4zbji,"Carmina Burana: I. O fortuna - From ""Excalibur""","Carl Orff, Brighton Festival Chorus, Royal Philharmonic Orchestra, Antal Doráti",101 Film Classics,2012-01-01
7GG1UK0AJlCjObFJoq0LIh,Death of Usurer: Adagio,"Valery Gergiev, London Symphony Orchestra",Valery Gergiev - Tolibkhon Shakhidi,2012-04-29
7MhVulvgewNe3ex678MKfh,A Lifetime Of War,Sabaton,Carolus Rex (English),2012-05-25
6TpJhA1QZ8aGsS2jSGjziD,Bingo (B-I-N-G-O),The English Kids,Die schönsten englischen Kinderlieder - A,2012-08-21
0dRKXPHeva8DfvXjUWh0WL,La gazza ladra: Overture,"Gioachino Rossini, London Symphony Orchestra, Claudio Abbado",Rossini: Overtures,2012-01-01
2fDsXbs0wpZyW2V6JRpOdL,Water Night - For Strings,"Eric Whitacre, London Symphony Orchestra",Water Night,2012-01-01
4QpnZuUbtjK8SKPWOCT9tW,"Concerto For Harpsichord, Strings, And Continuo No. 5 In F Minor, BWV 1056: 2. Largo","Johann Sebastian Bach, Raymond Leppard, English Chamber Orchestra",Bach: The Brandenburg Concertos Nos.4-6,2012-01-01
0AyL01xejvrvvS0qqLODgr,Symphony No. 5 in C-Sharp Minor: IV. Adagietto: Sehr langsam (Death in Venice),"Gustav Mahler, London Symphony Orchestra, James DePreist",Classical Music: 50 of the Best Film Classics,2012-10-01
3x3l28vgouYuThFxKiXQYe,Twinkle Twinkle Little Star,"Bilingual By Music, Kristin Hellberg",Kids Songs (English and Swedish Children's Favourites),2012-09-27
54l1d7gjOZdpgYhMg7hlrG,She Bangs - English Edit,Ricky Martin,Pure... Pop,2012-09-07
297XOQqc101rN2fmJMvSJm,"Elgar: Cello Concerto in E Minor, Op. 85: III. Adagio","Edward Elgar, Jacqueline du Pré, London Symphony Orchestra, Sir John Barbirolli",The Sound of Jacqueline Du Pré,2012-05-07
6sQoaKXDpv94aezyO739fj,"Variations on an Original Theme, Op. 36 ""Enigma"": 9. Nimrod (Adagio)","Edward Elgar, Royal Philharmonic Orchestra, Norman Del Mar",50 Relaxing Classics by Classic FM,2012-01-01
1SSVmvNWIFpYGgGH7vtlZe,The Great Canon of Supplication: Ode Xi in English,Psaltiki,Paraklesis: Hymns of Supplication,2012-08-15
4IcEBPHjmpQIRk1WZKfOdO,The First Rebreather,Big Big Train,English Electric (Part One),2012-09-03
2WsbVj2v8CXdLHdaQ2CI5X,Uncle Jack,Big Big Train,English Electric (Part One),2012-09-03
10gZRKZ1exBORDmBCeNdVE,English Lyrics Set II: 1. O mistress mine - 2003 Remaster,"Hubert Parry, Janet Baker, Gerald Moore",The Very Best of English Song,2012-03-05
2Aa92YPUrS2jXZgFF0EjFX,I Can Only Imagine (Puedo Imaginarme) [As Made Popular By MercyMe],Samaritan Revival,Top 15 English Christian Songs in Spanish Vol. 2,2012-11-13
74XZ7owlJHeofZhinzEXOB,English,Paradox Interactive,Europa Universalis III: Music of the World,2012-12-10
40PRJalUrrLf0ISJvqpnOP,The Nearest To Perfect,Michael English,The Ultimate Collection,2012-10-01
3vqW5HB1Bd5EVzCAKEh8cQ,Sing a Rainbow (Chàng Dào Cǎihúng),Babyboomboom,English and Mandarin Chinese,2012-06-18
6KE9HJ6OOnvZOn7N2pLMMX,Englishman in New York,angela,Angela Sings Sting,2012
29HNJKl1PElV0rgjXxDzpn,Until You Have Walked In My Shoes,Michael English,The Ultimate Collection,2012-10-01
2ZZMlqCml6x1D4Iann2FOA,The Derby Ram,Mat Williams,Full English - A Collection of Traditional British Folk Songs,2012-05-11
1zk00nmfVouJvTyG0C65qU,Englishman in New York - Royal Deejays Rmx,"Global Gigolos, Royal Deejays","80's Club Hits Reloaded, Vol. 8 (Best Of Dance, House, Electro & Techno Remix Classics)",2012
0Z1Ta8WL6GJGy5JkT58oHF,Save It for Later - 2012 Remaster,The Beat,Keep The Beat: The Very Best Of The English Beat,2012-07-10
7rnZChrZi27uPofZfStDBP,Round and Round the Garden (Wéiràozhe Huāyuán),Babyboomboom,English and Mandarin Chinese,2012-06-18
3XL45288C5YSBWXoVZbwaC,The Sound of Music: Climb Every Mountain,"Richard Rodgers, Mary Carewe, Ria Jones, Graham Bickley, Michael Dore, Royal Philharmonic Orchestra, David Firman",The Very Best of Rodgers and Hammerstein,2012-09-04
57iOe9rFYRLQ9DWuclYaUN,Do For Love - 2022 Remaster - English Ver.,"Lotus Juice, Yumi Kawamura",CARPE DIEM (2022 REMASTERED),2012-01-13
2rUuP9HEMlNJnJZxkUxVKU,Englishman in New York,Tanghetto,The Best of Tanghetto (Deluxe Edition),2012-04-04
2VgB0GuGOarcgBzAk0ns8x,I Confess - 2012 Remaster,The Beat,Keep The Beat: The Very Best Of The English Beat,2012-07-10
289rxABf0vsTlr9wMxU75D,English Town,Matchbox Twenty,North,2012-08-31
2sRJAvGsAnqFdEoQHuG1Mw,Best Friend - 2012 Remaster,The Beat,Keep The Beat: The Very Best Of The English Beat,2012-07-10
2pHBoTqVBcSAXhifhbQxM2,English Song,Brigitte,Et vous tu m'aimes? (Encore),2012-11-30
1CjolBkYopqJwgKXKaHKVG,Twist & Crawl - 2012 Remaster,The Beat,Keep The Beat: The Very Best Of The English Beat,2012-07-10
6mVYux33l4Y1gRp18ia3Xj,Get-A-Job - 2012 Remaster,The Beat,Keep The Beat: The Very Best Of The English Beat,2012-07-10
070VxOLAPdCG1bxuDAo54K,Stand Down Margaret - Dub,The Beat,Keep The Beat: The Very Best Of The English Beat,2012-07-10
7ARXfSVRG93ZIby4Vf2IJU,Aleluya (English Version) (feat. Pitbull),"Romeo Santos, Pitbull",Fórmula Vol. 1 (Deluxe Edition),2012-08-27
2S0ry3UCN0vn6BmGGE5Egt,Promise (feat. Usher) - English Version,"Romeo Santos, USHER",Fórmula Vol. 1 (Deluxe Edition),2012-08-27
