Spotify ID,Title,Artist,Album,Release Date
6ogAAhi6YI6gJCszC0OOn0,Anakin and Padmé,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
5TtmI9sfXw4VXco0PE21mV,"2 Aquarelles: Lento, ma non troppo","Frederick Delius, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
1RwKYqANWKV9scG89okwJz,Bounty Hunter's Pursuit,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
494fhRQArET15yIgGzi1Cj,Love Story: Main Theme / Snow Frolic,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
5OyhsSqaRE8w7c1hq17DfN,Yoda and the Younglings,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
4DHKcQzMW13ILdM707iAqp,Titanic: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
5xip26rkIkNCFKRpPc9aqd,The Meadow Picnic,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
4PJAU9aTtabTknSnepzRT7,Departing Coruscant,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
20dCnqTMdALhfI81B3avG8,Jango's Escape,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
5G0u63m7CHr702WGn3fe6K,Symphony No. 2 in B Minor: I. Allegro,"Alexander Borodin, London Symphony Orchestra, Jean Martinon",Borodin: Symphonies Nos. 2 & 3; Overture & Polovtsian Dances (Prnce Igor),2002-01-01
2fcMKjMyvIezqoXxOp2CDu,A Beautiful Mind: A Kaleidoscope of Mathematics,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
4XEyIdEeRjc3oQk12oIJls,Gladiator: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
4n6lrBmALdDbBlmmWk3vGv,The Lord of The Rings: The Fellowship of the Ring : Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
0gPHsq0tJlfPPDdXRHTkkZ,Mission: Impossible: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
4E1j4CvooqSn1nXvYut2dG,Barry Lyndon: Sarabande,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
4JvLzWw0HtcDUbOOiZmQzh,Return to Tatooine,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
2bUAO6zdegnU4RNbZ7gtrw,Zam the Assassin and the Chase Through Coruscant,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
3U92ThR9buWVi4GPYZWemH,English Suite: Jig,"Paul Lewis, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
5k0aamDEaWMM1cbeCYemhX,English Suite: Meditation,"Paul Lewis, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
1dEkCxYS7CrKID8kccyM3f,Carmina Burana: Fortuna imperatrix mundi: O Fortuna,"Carl Orff, Eduardo Mata, London Symphony Chorus, London Symphony Orchestra, St. Paul's Cathedral Choir",Les Classiques Du Cinéma,2002-08-06
3uZIfWx5ridUBQevmgHDUt,"Ev'rybody Wants to Be a Cat - From ""The Aristocats"" Soundtrack","Scatman Crothers, Phil Harris, Thurl Ravenscroft, Liz English",Disney's Greatest Vol. 3,2002-08-20
7cpa26WiYJKAespiTnGqUa,"Barcarolle (Arr. Maazel for Tenor, Violin & Orchestra)","Jacques Offenbach, Andrea Bocelli, London Symphony Orchestra, Lorin Maazel",Sentimento,2002-01-01
6Rv1yI8Jq8CUrRgVNJMIAx,Forrest Gump: The Feather Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
6a9OfkNF0H1BWjM0g6l1dx,The Tusken Camp and the Homestead,"John Williams, London Symphony Orchestra",Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002-04-23
6l5GBSMkSR6KXuJhoVfK0H,Schindler's List: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
5Pg1MeSa70OdWhnyq14n2c,Out of Africa: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
2ix3bAsnMbeijCu9cFYRek,"Symphony No. 4 in D, K.19: 1. Allegro","Wolfgang Amadeus Mozart, The English Concert, Trevor Pinnock",Mozart: The Symphonies,2002-01-01
4fA3O4pWxZ0vfibzs5IQaG,Quantum of Solace: A Night at the Opera,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
7BPdMDvu7Tx1PEHC3AslcI,The Noble man - Instrumental,"Robert Johnson, Nigel North",The Rags of Time - 17th Century English Lute Songs & Dances,2002
2vZ9CroJLWJpzYKPXfJaiY,The Da Vinci Code: Chevaliers de Sangreal,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
7cPDVXe9AemlO8uQ6eMK1R,"En Aranjuez con tu amor (Arr. Maazel for Tenor, Violin & Orchestra)","Joaquín Rodrigo, Andrea Bocelli, London Symphony Orchestra, Lorin Maazel",Sentimento,2002-01-01
7nVLkq0fhk3ZyZLAobOK9F,"Maunder: Olivet to Calvary, Pt. 1: I. On the Way to Jerusalem, 1. Chorus, ""When o'er the steep of Olivet""","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
3G69Zb1GKKyk3FS31L0jRB,Forty Days and Forty Nights (Aus der Tiefe),"Martin Herbst, Malcolm Archer, Rupert Gough, Wells Cathedral Choir","The English Hymn 3 – Hills of the North, Rejoice (Hymns for the Church Year)",2002-09-01
7D8LfO2ijOq9DnaVntnc3Q,I Still Believe - English Version,Brenda K. Starr,All Time Greatest Hits,2002-01-15
6iqNObHTJBBullTnw6UClh,Cuando Volverás - English Version,Aventura,We Broke The Rules,2002-06-01
65sS37IdHnj9xoFTV1vWKs,American English,Idlewild,The Remote Part,2002-07-15
3aGxwVdgtBlqG1KQ3l6ZaV,English Rose,Brian Withycombe,Wonderful Tonight,2002-02-03
7esn1ri1DxPW63sr63cP6L,"12 Études, Op. 25: No. 11 in A Minor ""Winter Wind""","Frédéric Chopin, Murray Perahia","Chopin: 24 Études, Op. 10 & Op. 25",2002-08-13
4YgDpuWM63qi2xRsnjqGqC,"Symphony No. 25 in G Minor, K. 183: I. Allegro con brio","Wolfgang Amadeus Mozart, The English Concert, Trevor Pinnock",Mozart: The Symphonies,2002-01-01
7iES5ExYrIBrYuXMUfPmA8,"12 Études, Op. 25: No. 5 in E Minor ""Wrong Note""","Frédéric Chopin, Murray Perahia","Chopin: 24 Études, Op. 10 & Op. 25",2002-08-13
5g9v9GFAVnRrbY2A0VfxEF,"Traditional: Londonderry Air, ""Danny Boy"" (English Ballad)","Traditional, Nigel Kennedy, English Chamber Orchestra, Paul Barritt",Nigel Kennedy's Greatest Hits,2002-10-15
63czl8fgL7A0SnH9E3YrSJ,"Le tombeau de Couperin, M. 68a: I. Prélude","Maurice Ravel, London Symphony Orchestra, Claudio Abbado",Ravel: Complete Orchestral Works,2002-01-01
450l6Gb07d6LGvm3x3qB1F,"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 13a, Dances of the Swans","Pyotr Ilyich Tchaikovsky, André Previn, Douglas Cummings, Ida Haendel, London Symphony Orchestra",Tchaikovsky: Le Lac des cygnes - La Belle au bois du dormant & Casse-noisette (Extraits),2002-01-01
7JbeiRctagGzxx8WepKB3m,"Peer Gynt Suite No. 1, Op. 46: 2. Aase's death","Edvard Grieg, English Chamber Orchestra, Raymond Leppard",Grieg/Sibelius: Nordic Suites,2002-01-01
2WCf293HaTR1jWrA9FVlBW,Encore - Concerto for Group and Orchestra - Third Movement:Vivace - Presto (Part) [with The Royal Philharmonic Orchestra],"Deep Purple, Royal Philharmonic Orchestra",Concerto For Group And Orchestra (with The Royal Philharmonic Orchestra),2002-09-30
4Iqh6m8NLEu2pyPfKoyZQp,Concerto for Group and Orchestra - Second Movement: Andante (with The Royal Philharmonic Orchestra),"Deep Purple, Royal Philharmonic Orchestra",Concerto For Group And Orchestra (with The Royal Philharmonic Orchestra),2002-09-30
11i8RqzdDr2DCotsgeZajs,"Satie / Arr. Kennedy, Lenehan & Messiter for Violin and Orchestra: 3 Gymnopédies: No. 1, Lent et douloureux","Erik Satie, Nigel Kennedy, English Chamber Orchestra, John Anderson, Julie Price, Paul Barritt",Nigel Kennedy's Greatest Hits,2002-10-15
7eWqHAojhdCvD5Z6Xs82la,"Symphony No. 38 in D Major, K. 504 ""Prague"": II. Andante","Wolfgang Amadeus Mozart, The English Concert, Trevor Pinnock",Mozart: The Symphonies,2002-01-01
2lewUrHOgYu4MyA7tfP0ak,"Strauss II, J: Annen-Polka, Op. 117","Johann Strauss II, Daniel Barenboim, Chicago Symphony Orchestra",Baby Play,2002-06-01
6Y23QdU8fy04Ap0u3Y0J1l,"Le carnaval des animaux, R. 125: No. 7, Aquarium","Camille Saint-Saëns, Ross Pople, London Festival Orchestra",Karneval der Tiere,2002-11-03
4IxuPzxHYePx17ZFyfHZFp,Licence to Kill: Title Song,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
4x2PVozcBcYUdbLSXfXksO,2 Pieces: Scherzo Phantastick,"Frank Bridge, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
0YIPiMPe1bMz9BlFU0qyaB,Kashif: The Queen Symphony: IV. Allegro vivo (Bicycle Race - Save Me) [Orch. Kershaw],"Tolga Kashif, John Lenehan, Royal Philharmonic Orchestra",The Queen Symphony,2002-11-04
1V2ovSFFf16hUFGVdRBfbc,"Symphony No. 1 in E flat, K.16: 1. Molto allegro","Wolfgang Amadeus Mozart, The English Concert, Trevor Pinnock",Mozart: The Symphonies,2002-01-01
3kC67QjCfsjojWlSvNU8BH,Avatar: I See You,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
6Gi7uFQd5xBssKvkU2NQ0P,"Verdi: Il trovatore, Act 2: Coro di zingari. ""Vedi! Le fosche notturne"" (Coro)","Giuseppe Verdi, Antonio Pappano, London Voices, London Symphony Orchestra",Verdi: Il trovatore,2002
5BwzqZvSU6arWyQRk4PzLK,Shakespeare in Love: Suite,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
6y6HIxnoDRWu1mxacO8GeI,Batman: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
6nOpgKDjmr9BFbUDD6Oavs,Rhayader - Live At Royal Albert Hall,"Camel, London Symphony Orchestra, David Bedford",A Live Record,2002-01-01
1Lav0vLJjYVWWxdQ8qWZBw,Preparation - Live At Royal Albert Hall,"Camel, London Symphony Orchestra, David Bedford",A Live Record,2002-01-01
7l1znVe73paGo7aW3NQbKr,"Vielle prière bouddhique (Prière quotidienne pour tout l'Univers) For Tenor, Chorus And Orchestra","Lili Boulanger, Julian Podger, The Monteverdi Choir, London Symphony Orchestra, John Eliot Gardiner","Stravinsky: Symphony of Psalms / Boulanger, L.: Psalms",2002-01-01
23FphmJAdkmOaZCIoBBpoY,"A Moorside Suite, H. 173: Nocturne","Gustav Holst, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
5IlvHcsq2VpmZJT075Y02M,"A Moorside Suite, H. 173: March","Gustav Holst, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
2COMBPzwz6CKcm7OLPT0YH,Harry Potter and the Philosopher's Stone: Harry's Wondrous World,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
5DpTSs1VguRxfaDUe2pgpj,Peter Gunn: Main Theme,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
3fDsn7TSNhJuv3WNlEnRuy,"Symphony No. 4 in D, K.19: 3. Presto","Wolfgang Amadeus Mozart, The English Concert, Trevor Pinnock",Mozart: The Symphonies,2002-01-01
7lFWdYv4XU93JKOgyVmhfB,Chocolat: Suite,Royal Philharmonic Orchestra,Hollywood Blockbusters,2002
2SPM0w8bLdFW2XQuqy01Ro,Over There,"Jon English, Rob Carriker, Marlborough Singers & Marlborough Chamber Players",Over There:Songs From America's Wars,2002-01-01
6GsNA7mSx2QPsIls0vucVY,"Massenet: Thaïs, Act 2: Méditation","Jules Massenet, Nigel Kennedy, English Chamber Orchestra, Osian Ellis",Nigel Kennedy's Greatest Hits,2002-10-15
6PjqM5wtkSVyPdy194tMGP,"Les Contes d'Hoffmann, Act III: Barcarolle. ""Belle nuit, ô nuit d'amour""","Jacques Offenbach, OperaBabes, Nick Ingman, London Symphony Orchestra, Metro Voices",Beyond Imagination (UK Version - without bonus track),2002-05-17
5SaXMtt69u2FMpQW8Nqlvq,"A Moorside Suite, H. 173: Scherzo","Gustav Holst, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
6sCZBZi5juSeTwm8z9Oirh,"Maunder: Olivet to Calvary, Pt. 1: IV. The Mount of Olives, 1. Air, ""Not of this world the kingdom of our Lord"" (Tenor)","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
3aeKtIvSQQohLPpeDIdwL1,"Maunder: Olivet to Calvary, Pt. 2: X. Calvary, 2. Chorus, ""Droop, sacred head""","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
0Nms5eyVsReZHWjmyVVWyb,"Verdi: Il trovatore, Act 4: Mira, di acerbe lagrime (Leonora, Il Conte)","Giuseppe Verdi, Antonio Pappano, Angela Gheorghiu, Thomas Hampson, London Symphony Orchestra",Verdi: Il trovatore,2002
3HbZELdJrsWWkTjksjdFqF,Momentum,"Peter Hope, Royal Northern Sinfonia, David Lloyd-Jones","ENGLISH STRING MINIATURES, Vol. 4",2002-03-08
2t6ivOwaYpGFJkDWXfrwRY,"Verdi: Il trovatore, Act 4: ""Prima che d'altri vivere"" (Leonora, Manrico, Il Conte)","Giuseppe Verdi, Antonio Pappano, Angela Gheorghiu, Roberto Alagna, Thomas Hampson, London Symphony Orchestra",Verdi: Il trovatore,2002
17FgH3DE4LDeQ8zVrKzdV8,"Maunder: Olivet to Calvary, Pt. 1: IV. The Mount of Olives, 2. Chorus, ""T' was night o'er lonely Olivet""","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
1rBGt1lQFkaSbh1Mk4nzSF,"Verdi: Il trovatore, Act 4: ""Che! Non m'inganna quel fioco lume?"" (Manrico, Leonora)","Giuseppe Verdi, Antonio Pappano, Angela Gheorghiu, Roberto Alagna, London Symphony Orchestra",Verdi: Il trovatore,2002
4dMjnFkKhz0QBlmQxGYFtu,"Maunder: Olivet to Calvary, Pt. 1: III. In the Temple, 1. Recitative, ""And Jesus entered into the temple of God"" (Tenor, Baritone)","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
7v0v5bZUJPBz55w0Ztbyrh,"Verdi: Il trovatore, Act 4: ""Ti scosta! ... Non respingermi!"" (Manrico, Leonora)","Giuseppe Verdi, Antonio Pappano, Angela Gheorghiu, Roberto Alagna, London Symphony Orchestra",Verdi: Il trovatore,2002
0XYWabDgRHi0vToeHLm9qa,"Maunder: Olivet to Calvary, Pt. 1: IV. The Mount of Olives, 4. Solo and Chorus, ""Come unto him, all ye that labour"" (Chorus, Baritone)","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
5JaveRtELxDz4LWPtA4ohG,"Maunder: Olivet to Calvary, Pt. 1: IV. The Mount of Olives, 5. Hymn, ""Just as I am, without one plea"" (Chorus, Baritone)","John Henry Maunder, Barry Rose/John Mitchinson/Frederick Harvey/Choir of Guildford Cathedral, Barry Rose",English Choral Classics,2002-09-09
3FeV7BvkNVmz91i6xveAIf,"Zueignung, Op. 10, No. 1","Richard Strauss, Peter Anders, Munich Philharmonic Orchestra, Fritz Lehmann",Peter Anders - Opernarien und Orchesterlieder,2002-01-01
3swRqbSZVbzYR0vjA48Khh,Crazy English Summer - Hiver & Hammer Remix,"Faithless, Hiver & Hammer",Outrospective (Reperspective The Remixes),2002-07-24
5nFpQ4zbcNCVfXwVeSLucv,Crazy English Summer,Faithless,Outrospective (Reperspective The Remixes),2002-07-24
7pIyJGaGkXr6xCBnF8E86P,"Obsesion - English Remix, Album Version",Aventura,We Broke The Rules,2002-06-01
