Spotify ID,Title,Artist,Album,Release Date
0E4VMAdT4ysnhTPoy23O7J,Scary Clown Laughing,Halloween Sound Effects,"Halloween Sound Effects: Music Background containing Sinister Moaning of Ghosts, Screams of Monsters: Evil Clowns, Bloody Widow, Zombies, Witches, Mummies",2019-10-19
0KRHj9HK0QLP5TKXWjJ5MA,BANANA CHACHA (English ver.) (English Version),Pororo the little penguin,BANANA CHACHA,2019-04-03
7hHtdcqpAaQhevFeuWUqwV,Seavolution (Kraken Theme) - Crazy Piano Version,NPT Music,Seavolution (Kraken Theme) [Crazy Piano Version],2019-05-01
3bFEUZeVWZsATXTCs68tVU,No Game No Life English Opening,Amy B,No Game No Life English Opening,2019-07-16
0CALOqrkXAE7WB2nyIATLk,Face My Fears (English Version),"Hikaru Utada, Skrillex",Face My Fears,2019-01-18
3hUwKjLScDyAuclr0DeGQS,"Divertimento in B-Flat Major, K. 254: II. Adagio","Wolfgang Amadeus Mozart, Daniel Barenboim, Kian Soltani, Michael Barenboim",Complete Mozart Trios,2019-09-13
61kWWt5NaYXaoxtx4aeT4z,Titipo Titipo Ending Song - English Version,Titipo Titipo,Titipo Titipo,2019-06-20
72A5fV365FUAsgQlX0Imak,Colors and Feelings Song,English Tree TV,Fruits and Colors!,2019-02-20
2uo1YdpC05wS9UWBdiywv9,Baby Shark - Orchestral Version,Dario D'Aversa,Baby Shark (Piano Version),2019-06-04
03wfNbyASzBsadYQZ4LiKy,Cinnamon Girl - Piano Version,Dario D'Aversa,Cinnamon Girl (Piano Version),2019-09-12
2lkV5CKa1kk9wA8rMyE8dy,"Symphony No. 4 in F Minor, Op. 36: IV. Finale. Allegro con fuoco","Pyotr Ilyich Tchaikovsky, Gianandrea Noseda, London Symphony Orchestra",Tchaikovsky: Symphony No. 4 - Mussorgsky: Pictures at an Exhibition,2019-02-08
1NPd3vwL0ehTt2XHlYx727,"Rigoletto, Act III: La donna è mobile","Giuseppe Verdi, Luciano Pavarotti, London Symphony Orchestra, Richard Bonynge",Pavarotti - The Greatest Hits,2019-06-07
2u7dx6pA0SOIKHoMDglQRf,Calming Oceans,Relaxing Music Therapy,Ocean: Relaxing Therapy,2019-10-03
34IRsZT1Eo60GXZi5He6dL,Ilomilo - Piano Version,Dario D'Aversa,Ilomilo (Piano Version),2019-05-31
7mfHLmT8ZBZuXw61NrFwyA,Charlatan - English Version,Opeth,In Cauda Venenum,2019-09-27
35gM0llbE0pPUowbha4OGS,Fruit Colors Song 3,English Tree TV,Fruits and Colors!,2019-02-20
3kfAJS7HD3Txqv8y3K8MhH,Fake Love - Piano Version,Dario D'Aversa,Fake Love (Piano Version),2019-06-14
6a2BxcHwEvptN7KjO2l7jr,Speak English,Fabri Fibra,Il Tempo Vola 2002-2020,2019-10-24
2iC7gWtfuUKCvF8WNImpKK,It's Beginning To Look A Lot Like Christmas,"Bing Crosby, London Symphony Orchestra",Bing At Christmas,2019-11-22
31U7hXeZoKLUJPk3T34NSa,Fruit Colors Song 2,English Tree TV,Fruits and Colors!,2019-02-20
5BCtLqQGLKyX8Q4NoY6chz,The Fruit Song 2,English Tree TV,Fruits and Colors!,2019-02-20
15XsiwYSeBd2vcFIXjCEXZ,Gliding Flight,Norman Dück,Gliding Flight,2019-11-15
31qsiZnwRG4KFYMpOct629,"Heads, Shoulders, Knees and Toes (In English and French)",Vicky Arlidge,"Sing and Learn, Vol. 3 - A Collection of Nursery Rhymes to Help Little Ones Learn and Develop",2019-06-18
1LOaFbs2FGCyygKYVkoUl3,The Fruit Song,English Tree TV,Fruits and Colors!,2019-02-20
0dX6NW2C8g5JFBKaNmSmHi,Tranquil Waves Splashing,"Ocean Waves For Sleep, Zen Music Garden",Meditation & Sleep Ambience,2019-02-22
5GSbwmEldaQUEct47FMUX4,Soft Waves Work,"Ocean Waves For Sleep, Relaxing Music Therapy",Ocean Sounds For Deep Sleep,2019-07-21
72yLnWA3tbQLn4VF0kzjPi,Virtual Beach Holiday,"Ocean Waves For Sleep, Zen Music Garden",Meditation & Sleep Ambience,2019-02-22
5Ylcuf8gqDS2HdiJO8poCN,Englishman in New York,"Giacomo Bondi, Cristiana Polegri, Alfredo Bochicchio, Fabrizio Foggia",Night and Day Sax: a Live Cocktail Coffee Bar Music Selection,2019-07-12
0vMX2l0K3WCar36MSEdAb9,I Don't Want to Talk About It (with The Royal Philharmonic Orchestra),"Rod Stewart, Royal Philharmonic Orchestra",You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra),2019-11-22
31L9qVB6sA00i3veq9ERGI,Heavy Night Rain Sounds Outside an Old English Country Inn: One Hour (Loopable),"Stardust Vibes, Rain and Chill, Rain Soundzzz Club",Heavy Night Rain Sounds Outside an Old English Country Inn: One Hour (Loopable),2019-05-25
200f30RDLgsb9bKvlRp9rC,Peace On Earth / Little Drummer Boy - Medley,"Bing Crosby, David Bowie, London Symphony Orchestra",Bing At Christmas,2019-11-22
0YkWGeq9tlbJBHwqbUZXAP,Elevator Girl - English Version,BABYMETAL,METAL GALAXY,2019-10-11
10pmjIlKCeEhXy7OLZ6EGS,Peace On Earth / Little Drummer Boy - Medley,"Bing Crosby, David Bowie, London Symphony Orchestra",Peace On Earth / Little Drummer Boy,2019-11-01
0hw3t0IwJybgJ9X7oRSlN1,Soothing Birds with Music for Massage,"Spa Music Relaxation, Amazing Spa Music, Zen Music Garden","Spa Nature: Relaxing Zen Music For Spa Music and Nature Sounds, Forest Sounds and Bird Sounds For Spa, Massage, Healing and Wellness",2019-06-26
15iErOovpVHYdc9afexkG9,Serenity Sounds of Nature,Zen Music Garden,Just a Memory,2019
4dQ5GRRhP2mie3wh2Oxy0H,Music For Relaxation,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
23RhmdHfF1SSgzxubmREQX,Loopable Deep Sleep Sounds,"Ocean Waves For Sleep, Relaxing Music Therapy",Ocean Sounds For Deep Sleep,2019-07-21
5Nmx1p9NyachVrf9oTucMZ,"L'elisir d'amore / Act II: ""Una furtiva lagrima""","Gaetano Donizetti, Luciano Pavarotti, English Chamber Orchestra, Richard Bonynge",Pavarotti - The Greatest Hits,2019-06-07
3J1Dv5JXjYFSSozXwq25B2,Soothing River,"Ocean Waves For Sleep, Relaxing Music Therapy",Ocean Sounds For Deep Sleep,2019-07-21
3RIxc4mohVahF2sdk80Yqk,Relaxing Yoga Music,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
1DTb7mfWyFa3iIRxCyMFjk,Water Tickles Asmr,"Ocean Waves For Sleep, Relaxing Music Therapy",Ocean Sounds For Deep Sleep,2019-07-21
2QYV8vEE3Dn553bONOplLo,Relaxing Music,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
5PrXDRaUQzjsDxkKcaNAO5,Music For Relaxation and Massage,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
2SRxbynfzmQwytvNLoVmZD,Music For Sleep,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
326jKGa1FVqDF5Yeahq8Nn,Ugly - English Version,Anitta,UglyDolls (Original Motion Picture Soundtrack),2019-04-26
4t6OuyxqHJSKSOzwQK9UQ1,Calming Sea Breeze,"Ocean Waves For Sleep, Relaxing Music Therapy","Calm Beach, Ocean, River & Streams",2019-06-26
6KizDt9Decaja8gxQFI0gX,Loopable Deep Sleep Sounds,"Ocean Waves For Sleep, Relaxing Music Therapy",Stress Relief Ocean Nature,2019-07-29
6olFHSS5wesUhsjy1cZETO,Rain Sound for Sleeping,"Rain Radiance, Deep Sleep Meditation, Relaxing Music Therapy",Rain Sounds,2019-06-26
1ELX1sECTssO0TtjU5BZKy,Rain Noise Loopable (No Fade),"Rain Radiance, Deep Sleep Meditation, Relaxing Music Therapy",Rain Sounds,2019-06-26
3VUnh8jgMBbaLmuVgz777e,Jigglypuff's Song - Orchestral Version,NPT Music,Jigglypuff's Song - Orchestral Version,2019-05-13
1avPyXJHD18axywh7vG3zc,Plastic Love - English Version,"Lizz Robinett, L-Train",Plastic Love,2019-09-19
5q6YU9Yg1K7JRpT3DrWwgf,La Vie en Rose - English,Annapantsu,La Vie en Rose (English),2019-08-27
0QUsZNVh0dZXR3RJXwzMlA,"Symphony No. 4 in F Minor, Op. 36: I. Andante sostenuto - Moderato con anima - Moderato assai, quasi andante - Allegro vivo","Pyotr Ilyich Tchaikovsky, Gianandrea Noseda, London Symphony Orchestra",Tchaikovsky: Symphony No. 4 - Mussorgsky: Pictures at an Exhibition,2019-02-08
2D05RYnL1MEmRBMYvoDsQB,Baby Shark,Dream English Kids,Baby Shark,2019-08-26
6jPgxC1g7gUO8aZhisqKph,Angelina,Michael English,Angelina,2019-07-05
4y95Xv2vY1XEx3KyCKO8TM,Avengers 4 - Endgame,Norman Dück,Avengers 4 - Endgame,2019-03-18
7fvr9JMI9DCuty3882lZ9t,Appreciate - English Version,Stephanie Poetri,Appreciate (English Version),2019-04-19
14PIxeSy0wmVmMhPCnEln2,The English Dancing Master: An Italian Rant in G Minor,"John Playford, Flautando Köln",The English Dancing Master,2019-11-08
6b9euaDFpLzakeuzhZgPHP,"6 Studies in English Folksong (Version for Cello & Piano): No. 3, Larghetto ""Van Dieman's Land""","Ralph Vaughan Williams, Gerald Peregrine, Antony Ingham",Folk Tales,2019-05-10
5RFhTEIFHTp4ZIG4DDFOcQ,Another Somebody Done Somebody Wrong Song,B.J. Thomas,Mama... Best of B.J. Thomas,2019-07-24
3uPBcVXJMDz2thtTGpR4Xr,Ce Mur Qui Nous Sépare - Piano Version,Dario D'Aversa,Ce Mur Qui Nous Sépare (Piano Version),2019-10-30
0JvFbUHxu4UbZzXWI2D4Ex,Into the Unknown - Frozen 2 - Piano Rendition,The Blue Notes,Into the Unknown - Frozen 2 (Piano Rendition),2019-11-18
6jOvuuUlwoBMuWBcYzee19,xanny - Piano Version,Dario D'Aversa,xanny (Piano Version),2019-05-31
3WIasAuOXdBZ52QFNuzqwi,North Sea,Norman Dück,North Sea,2019-03-08
5S4W5MX50FWdzJO8tp5zcE,Falling Like The Stars,Norman Dück,Falling Like The Stars,2019-05-24
31qsiZnwRG4KFYMpOct629,"Heads, Shoulders, Knees and Toes (In English and French)",Vicky Arlidge,"Sing and Learn, Vol. 3 - A Collection of Nursery Rhymes to Help Little Ones Learn and Develop",2019-06-18
6yZpwFFaleA0uJvkvEYdn0,Falling Like the Stars,Norman Dück,Love Songs,2019-08-30
4sXBJMtAXXpD8bC7TpK85l,Viper,Kai Gunzel,Viper (Original Mix),2019-05-03
2OKobptjeQx294b2ZrlHfx,Far Away,Norman Dück,Far Away,2019-11-29
0KjkvPvY2BIhA1W0QBeF2B,Dinamite Jim - English Version,I Cantori Moderni Di Alessandroni,Quentin Tarantino's Once Upon a Time in Hollywood Original Motion Picture Soundtrack,2019-07-26
0SJnFjsq6sOZEGVolPYJqt,Spa Music Relaxation,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
0KpRbQlMXw6Vds6SQmdBje,Sailing (with The Royal Philharmonic Orchestra),"Rod Stewart, Royal Philharmonic Orchestra",You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra),2019-11-22
0OE1huOwM8j0nUaejlvCiZ,It's the Most Wonderful Time of the Year - with The Royal Philharmonic Orchestra,"Andy Williams, Royal Philharmonic Orchestra",Christmas With The Stars & The Royal Philharmonic Orchestra,2019-11-29
5ugYY9evCC4hhAcplG8UM1,FAITH (English version),MADKID,CIRCUS,2019-04-24
4B8uF8a2RHn7rx6JePUPQI,You're in My Heart (The Final Acclaim) [with The Royal Philharmonic Orchestra],"Rod Stewart, Royal Philharmonic Orchestra",You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra),2019-11-22
7AKIf9nRzARhkDEPY1MzKW,Massage Music,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
3RIxc4mohVahF2sdk80Yqk,Relaxing Yoga Music,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
0KWjl7YpLQKuo43Gxi8jEW,Ambient Water Meditation,"Ocean Waves For Sleep, Relaxing Music Therapy","Calm Beach, Ocean, River & Streams",2019-06-26
2Eo9vXpzTv0UGWc65JDojW,Background Guitar Music For Spa,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
3NSOX4nwc3l3QEgXKb7UFE,Healing and Wellness,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
4N3CiIMZqf1ZQrziTDXftI,Frequency of Love,"Roberto Cacciapaglia, Royal Philharmonic Orchestra, Michele Fedrigotti, Jacopo Facchini",Diapason,2019-01-18
1MTCWQsC9iHs8YlWuDyyjB,Relaxing Spa Music,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
3W6K2CIQGd9IGIF04KPe6R,Massage Therapy Music,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
326jKGa1FVqDF5Yeahq8Nn,Ugly - English Version,Anitta,UglyDolls (Original Motion Picture Soundtrack),2019-04-26
4t6OuyxqHJSKSOzwQK9UQ1,Calming Sea Breeze,"Ocean Waves For Sleep, Relaxing Music Therapy","Calm Beach, Ocean, River & Streams",2019-06-26
3lPzGdqFsYk1BXPMkXA2ga,Rainforest Beats,"Lofi Radiance, Nature Sounds, Relaxing Music Therapy",Lofi Nature Sounds,2019-08-02
0aRHrRaYz9A2Ly0R0C0dDG,Spa Music For Massage,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
7unqyfX6kcxNwQeflONmaZ,Guitar For Massage,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
4U2jHFTMCLoMTN43TUVLUL,Loopable Deep Sleep Sounds,"Ocean Waves For Sleep, Relaxing Music Therapy","Calm Beach, Ocean, River & Streams",2019-06-26
0mDm9xm5D2k42ILTX95rXr,Liberty - English Radio Edit,Korpus,Liberty,2019-12-02
2k9wGk8BKgf2xiDIDNg0rB,Music For Spa,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
3Vpl6yUCkn0ZsO9Gvvq5QH,Music For Relaxation and Spa,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
2paRP5ubsUqlCBOKyqxwkx,Misery,"Kevin Kazi, English",Misery,2019-02-18
5kCG917h1Tb33W6pwYeck2,Music For Massage,"Relaxing Music Therapy, Spa Music Relaxation, Amazing Spa Music","Relaxing Music: Calm Music For Sleep, Spa Music, Massage Music, Yoga Music, Meditation Music and Sleeping Music",2019-02-19
0B6pGkZ1PI5Svqg5xUDbXU,ENGLISH BOYS,LUNA AURA,ENGLISH BOYS,2019-10-11
67wz9GRAJuHOsMM8kvsgJp,Englishman in New York,"CoolKillers, Roi",Englishman in New York,2019-12-19
4lJwVrUWmp3iG7KkkWmGw3,Englishman in New York - Extended Mix,Dj Hermann,Englishman in New York,2019-10-11
5IpsR4oiWnl79lbN5D68pF,Liberty - English Version,Korpus,Liberty,2019-12-02
5n0yKmzdogMmZ2ZdWe3hFt,English Rose,Connie Constance,English Rose,2019-03-22
